obs_time_utc,corridor_file,name,city,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence,is_observed,was_imputed,segment_id
2026-08-19 15:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,16.0,17.0,1206.0,1135.0,0.0588235294117647,1.0,0.83528,True,False,1.0
2026-08-19 16:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,1.0,0.733182,True,False,1.0
2026-08-19 17:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,1.0
2026-08-19 18:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,1.0,0.708369,True,False,1.0
2026-08-19 19:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,1.0
2026-08-19 20:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,1.0,0.571528,True,False,1.0
2026-08-19 21:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,1.0,0.655059,True,False,1.0
2026-08-19 22:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,1.0
2026-08-19 23:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,17.0,17.0,1135.0,1135.0,0.0,1.0,0.887566,True,False,1.0
2026-08-20 00:00:00+00:00,tt_bekasi.csv,,,17.0,,,,0.0,,,False,True,1.0
2026-08-20 01:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 02:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 03:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,1.0
2026-08-20 04:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,17.0,1286.0,1135.0,0.1176470588235294,1.0,0.922575,True,False,1.0
2026-08-20 05:00:00+00:00,tt_bekasi.csv,,,15.0,,,,0.1176470588235294,,,False,True,1.0
2026-08-20 06:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,16.0,1286.0,1206.0,0.0625,1.0,0.884239,True,False,1.0
2026-08-20 07:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,16.0,17.0,1206.0,1135.0,0.0588235294117647,1.0,0.941881,True,False,1.0
2026-08-20 08:00:00+00:00,tt_bekasi.csv,,,16.0,,,,0.0588235294117647,,,False,True,1.0
2026-08-20 09:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,17.0,1378.0,1135.0,0.1764705882352941,1.0,0.95602,True,False,1.0
2026-08-20 10:00:00+00:00,tt_bekasi.csv,,,14.0,,,,0.1764705882352941,,,False,True,1.0
2026-08-20 11:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 12:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,17.0,1378.0,1135.0,0.1764705882352941,0.0,0.940222,True,False,1.0
2026-08-20 13:00:00+00:00,tt_bekasi.csv,,,14.0,,,,0.1764705882352941,,,False,True,1.0
2026-08-20 14:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 15:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,1.0
2026-08-20 16:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,17.0,1286.0,1135.0,0.1176470588235294,1.0,0.813833,True,False,1.0
2026-08-20 17:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 18:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,1.0
2026-08-20 19:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 20:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,1.0
2026-08-20 21:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 22:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 23:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,1.0
2026-08-21 00:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,1.0
2026-08-21 01:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,1.0
2026-08-21 02:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,17.0,17.0,1135.0,1135.0,0.0,1.0,0.936245,True,False,1.0
2026-08-21 03:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,18.0,1286.0,1072.0,0.1666666666666666,1.0,0.883359,True,False,1.0
2026-08-21 04:00:00+00:00,tt_bekasi.csv,,,15.0,,,,0.1666666666666666,,,False,True,1.0
2026-08-21 05:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,16.0,17.0,1206.0,1135.0,0.0588235294117647,1.0,0.931912,True,False,1.0
2026-08-21 06:00:00+00:00,tt_bekasi.csv,,,16.0,,,,0.0588235294117647,,,False,True,1.0
2026-08-21 07:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,18.0,1378.0,1072.0,0.2222222222222222,1.0,0.937742,True,False,1.0
2026-08-21 08:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,16.0,17.0,1206.0,1135.0,0.0588235294117647,1.0,0.850801,True,False,1.0
2026-08-21 09:00:00+00:00,tt_bekasi.csv,,,16.0,,,,0.0588235294117647,,,False,True,1.0
2026-08-21 10:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,17.0,1286.0,1135.0,0.1176470588235294,1.0,0.902934,True,False,1.0
2026-08-21 11:00:00+00:00,tt_bekasi.csv,,,15.0,,,,0.1176470588235294,,,False,True,1.0
2026-08-21 12:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,13.0,17.0,1484.0,1135.0,0.2352941176470588,0.0,0.97641,True,False,1.0
2026-08-21 13:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,1.0
2026-08-21 14:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-21 15:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-21 16:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,2.0
2026-08-21 17:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,2.0
2026-08-21 18:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,2.0
2026-08-21 19:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,2.0
2026-08-21 20:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,2.0
2026-08-21 21:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,2.0
2026-08-21 22:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,2.0
2026-08-21 23:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,2.0
2026-08-22 00:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,2.0
2026-08-22 01:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,2.0
2026-08-22 02:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,17.0,1378.0,1135.0,0.1764705882352941,1.0,0.944964,True,False,2.0
2026-08-22 03:00:00+00:00,tt_bekasi.csv,,,14.0,,,,0.1764705882352941,,,False,True,2.0
2026-08-22 04:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,13.0,17.0,1484.0,1135.0,0.2352941176470588,1.0,0.945606,True,False,2.0
2026-08-22 05:00:00+00:00,tt_bekasi.csv,,,13.0,,,,0.2352941176470588,,,False,True,2.0
2026-08-22 06:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,17.0,1378.0,1135.0,0.1764705882352941,1.0,0.919195,True,False,2.0
2026-08-22 07:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,17.0,1286.0,1135.0,0.1176470588235294,1.0,0.924544,True,False,2.0
2026-08-22 08:00:00+00:00,tt_bekasi.csv,,,15.0,,,,0.1176470588235294,,,False,True,2.0
2026-08-22 09:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,16.0,1378.0,1206.0,0.125,1.0,0.851582,True,False,2.0
2026-08-22 10:00:00+00:00,tt_bekasi.csv,,,14.0,,,,0.125,,,False,True,2.0
2026-08-22 11:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,18.0,1378.0,1072.0,0.2222222222222222,0.0,0.956055,True,False,2.0
2026-08-22 12:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,12.0,17.0,1608.0,1135.0,0.2941176470588235,0.0,0.976483,True,False,2.0
2026-08-22 13:00:00+00:00,tt_bekasi.csv,,,12.0,,,,0.2941176470588235,,,False,True,2.0
2026-08-22 14:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,2.0
2026-08-22 15:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-22 16:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-22 17:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-22 18:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-22 19:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-22 20:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-22 21:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-22 22:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-22 23:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-23 00:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-23 01:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-23 02:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,16.0,18.0,1206.0,1072.0,0.1111111111111111,1.0,0.968748,True,False,3.0
2026-08-23 03:00:00+00:00,tt_bekasi.csv,,,16.0,,,,0.1111111111111111,,,False,True,3.0
2026-08-23 04:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,17.0,1286.0,1135.0,0.1176470588235294,1.0,0.926568,True,False,3.0
2026-08-23 05:00:00+00:00,tt_bekasi.csv,,,15.0,,,,0.1176470588235294,,,False,True,3.0
2026-08-23 06:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,17.0,1378.0,1135.0,0.1764705882352941,1.0,0.949605,True,False,3.0
2026-08-23 07:00:00+00:00,tt_bekasi.csv,,,14.0,,,,0.1764705882352941,,,False,True,3.0
2026-08-23 08:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,17.0,1286.0,1135.0,0.1176470588235294,1.0,0.927893,True,False,3.0
2026-08-23 09:00:00+00:00,tt_bekasi.csv,,,15.0,,,,0.1176470588235294,,,False,True,3.0
2026-08-23 10:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,17.0,1286.0,1135.0,0.1176470588235294,1.0,0.929981,True,False,3.0
2026-08-23 11:00:00+00:00,tt_bekasi.csv,,,15.0,,,,0.1176470588235294,,,False,True,3.0
2026-08-23 12:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,13.0,17.0,1484.0,1135.0,0.2352941176470588,0.0,0.962572,True,False,3.0
2026-08-23 13:00:00+00:00,tt_bekasi.csv,,,13.0,,,,0.2352941176470588,,,False,True,3.0
2026-08-23 14:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-23 15:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-23 16:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-23 17:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-23 18:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-23 19:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-23 20:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-23 21:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-23 22:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-23 23:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-24 00:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-24 01:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-24 02:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-24 03:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-24 04:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,3.0
2026-08-24 05:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,3.0
2026-08-24 06:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,16.0,17.0,1206.0,1135.0,0.0588235294117647,1.0,0.86848,True,False,3.0
2026-08-24 07:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-24 08:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-24 09:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,17.0,1378.0,1135.0,0.1764705882352941,1.0,0.924,True,False,4.0
2026-08-24 10:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-24 11:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-24 12:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-24 13:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,13.0,17.0,1484.0,1135.0,0.2352941176470588,0.0,0.958809,True,False,5.0
2026-08-24 14:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-24 15:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-24 16:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,6.0
2026-08-24 17:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-24 18:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-24 19:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,7.0
2026-08-24 20:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,7.0
2026-08-24 21:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,7.0
2026-08-24 22:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-24 23:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-25 00:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,8.0
2026-08-25 01:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-25 02:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-25 03:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,9.0
2026-08-25 04:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-25 05:00:00+00:00,tt_bekasi.csv,,,,,,,,,,False,False,
2026-08-25 06:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,17.0,1286.0,1135.0,0.1176470588235294,1.0,0.94153,True,False,10.0
2026-08-25 07:00:00+00:00,tt_bekasi.csv,,,15.0,,,,0.1176470588235294,,,False,True,10.0
2026-08-25 08:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-25 09:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-25 10:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,13.0,17.0,1484.0,1135.0,0.2352941176470588,0.0,0.960914,True,False,10.0
2026-08-25 11:00:00+00:00,tt_bekasi.csv,,,13.0,,,,0.2352941176470588,,,False,True,10.0
2026-08-25 12:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,17.0,1378.0,1135.0,0.1764705882352941,0.0,0.953022,True,False,10.0
2026-08-25 13:00:00+00:00,tt_bekasi.csv,,,14.0,,,,0.1764705882352941,,,False,True,10.0
2026-08-25 14:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-25 15:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-25 16:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-25 17:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-25 18:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-25 19:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-25 20:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-25 21:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-25 22:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-25 23:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-26 00:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-26 01:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-26 02:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-26 03:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-26 04:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-26 05:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-26 06:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,17.0,1286.0,1135.0,0.1176470588235294,0.0,0.882406,True,False,10.0
2026-08-26 07:00:00+00:00,tt_bekasi.csv,,,15.0,,,,0.1176470588235294,,,False,True,10.0
2026-08-26 08:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,15.0,17.0,1286.0,1135.0,0.1176470588235294,1.0,0.924281,True,False,10.0
2026-08-26 09:00:00+00:00,tt_bekasi.csv,,,15.0,,,,0.1176470588235294,,,False,True,10.0
2026-08-26 10:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,17.0,1378.0,1135.0,0.1764705882352941,0.0,0.965657,True,False,10.0
2026-08-26 11:00:00+00:00,tt_bekasi.csv,,,14.0,,,,0.1764705882352941,,,False,True,10.0
2026-08-26 12:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-26 13:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-26 14:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-26 15:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-26 16:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-26 17:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-26 18:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-26 19:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-26 20:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-26 21:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-26 22:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-26 23:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-27 00:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-27 01:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-27 02:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-27 03:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-27 04:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-27 05:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-27 06:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-27 07:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-27 08:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-27 09:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,14.0,17.0,1378.0,1135.0,0.1764705882352941,0.0,0.980516,True,False,10.0
2026-08-27 10:00:00+00:00,tt_bekasi.csv,,,14.0,,,,0.1764705882352941,,,False,True,10.0
2026-08-27 11:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-27 12:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-27 13:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-27 14:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
2026-08-27 15:00:00+00:00,tt_bekasi.csv,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True,False,10.0
2026-08-27 16:00:00+00:00,tt_bekasi.csv,,,18.0,,,,0.0,,,False,True,10.0
